Personaje,Actor,Pelicula,Año
Thor,Chris Hemsworth,Thor 2,2013
Jane Foster,Natalie Portman,Thor 2,2013
Loki,Tom Hiddleston,Thor 2,2013
Odin,Anthony Hopkins,Thor 2,2013
Malekith,Christopher Eccleston,Thor 2,2013
Sif,Jaimie Alexander,Thor 2,2013
Fandral,Zachary Levi,Thor 2,2013
Volstagg,Ray Stevenson,Thor 2,2013
Hogun,Tadanobu Asano,Thor 2,2013
Heimdall,Idris Elba,Thor 2,2013
Frigga,Rene Russo,Thor 2,2013
Algrim/Kurse,Adewale Akinnuoye-Agbaje,Thor 2,2013
Darcy Lewis,Kat Dennings,Thor 2,2013
Erik Selvig,Stellan Skarsgård,Thor 2,2013
Eir,Alice Krige,Thor 2,2013
Tyr,Clive Russell,Thor 2,2013
Ian Boothby,Jonathan Howard,Thor 2,2013
John,Ramone Morgan,Thor 2,2013
Navid,Obada Alassadi,Thor 2,2013
Maddie,Imaan Chentouf,Thor 2,2013
Volstagg's Wife,Claire Brown,Thor 2,2013
Volstagg's Child #1,Henry Calcutt,Thor 2,2013
Volstagg's Child #2,Ava Caton,Thor 2,2013
Volstagg's Child #3,Abbie McCann,Thor 2,2013
Desk Officer,Thomas Arnold,Thor 2,2013
Stonehenge TV News Reporter,Sam Swainsbury,Thor 2,2013
Sad Child,Connor Donaghey,Thor 2,2013
Student,Royce Pierreson,Thor 2,2013
Woman on Platform,Annabel Norbury,Thor 2,2013
Wench #1,Sophie Cosson,Thor 2,2013
Richard,Chris O'Dowd,Thor 2,2013
Police Officer #1,Justin Edwards,Thor 2,2013
Police Officer #2,Gruffudd Glyn,Thor 2,2013
Einherjar Lieutenant,Richard Brake,Thor 2,2013
Stan Lee,Stan Lee,Thor 2,2013
Steve Scott,Steve Scott,Thor 2,2013
Einherjar Guard,Brett Tucker,Thor 2,2013
Nurse,Talulah Riley,Thor 2,2013
Asylum Patient,Richard Wharton,Thor 2,2013
Sel,Leonardo Amato,Thor 2,2013
Student,Alyson Andrews,Thor 2,2013
Asgardian Man,Patrick Baker,Thor 2,2013
Dark Elf,Jason Beeston,Thor 2,2013
City Worker,Gintare Beinoraviciute,Thor 2,2013
Police Officer,Lukas Bennett,Thor 2,2013
Asgardian Guard,Conor Boru,Thor 2,2013
Asgardian Man,Jason Bostridge,Thor 2,2013
Wench,Roseanna Brown,Thor 2,2013
Einherjar Prison Guard,Caleb Campbell,Thor 2,2013
Police Officer,Joe Cash,Thor 2,2013
Asgardian Einherjar,Gregory Cathcart,Thor 2,2013
Additional Voices,Greg Chun,Thor 2,2013
Police Officer,Bern Collaço,Thor 2,2013
Diner,Gary Comerford,Thor 2,2013
Celtic Musician,Andrew Crayford,Thor 2,2013
Einherjar Guard,Adam Critchlow,Thor 2,2013
Bor,Tony Curran,Thor 2,2013
Asgardian Einherjar,Rydell Danzie,Thor 2,2013
The Collector,Benicio Del Toro,Thor 2,2013
Dark Elf,Aj DeLeon,Thor 2,2013
Einherjar Guard,John Draper,Thor 2,2013
Marauder,Mark Epstein,Thor 2,2013
Loki as Captain America,Chris Evans,Thor 2,2013
Asgardian Waitress,Chloe Farnworth,Thor 2,2013
Villager,Sasha Finn,Thor 2,2013
Police officer,Martin Fox,Thor 2,2013
Jenson,Roshawn Franklin,Thor 2,2013
Student,Jonathan R. Freeman,Thor 2,2013
Asgardian Woman,Caroline Garnell,Thor 2,2013
Crying Asgardian,Lana Gautier,Thor 2,2013
Girl with Cameraphone on the Tube,Bella Ava Georgiou,Thor 2,2013
Celtic Musician,Justin G. Gibson,Thor 2,2013
Asgard Einharjar,Alex Gillison,Thor 2,2013
Patient #2,Steven Hack,Thor 2,2013
Student,Erkan Halil,Thor 2,2013
Dark Elf/Marauder,John Heartstone,Thor 2,2013
Dark Elf,Leigh Holland,Thor 2,2013
Asgard Barman,Tim Hope,Thor 2,2013
Esteemed Guest,Aiko Horiuchi,Thor 2,2013
Asgardian in Bar,Nick Horwood,Thor 2,2013
Bus Passenger,Laura Hydari,Thor 2,2013
Warrior,Jon Ioannou,Thor 2,2013
Asgardian Guard,Corey Jovan,Thor 2,2013
Vanir Child,Nammie Khudree,Thor 2,2013
Dark Elf,Bless Klepcharek,Thor 2,2013
Dark Elves,Bless Klepcharek,Thor 2,2013
Marauder,Jon Kocel,Thor 2,2013
City Worker,Felicity Lamb,Thor 2,2013
Vanir Woman,Kamay Lau,Thor 2,2013
Dark Elf,Jonathan Chun Bong Li,Thor 2,2013
Carina,Ophelia Lovibond,Thor 2,2013
Vanir Villager,Eva Loy,Thor 2,2013
Asgardian,Jason Ludwig,Thor 2,2013
Police Officer,David L. Marston,Thor 2,2013
Security Guard,Aman Mehra,Thor 2,2013
Asgardian Einherjar,Brett R. Miller,Thor 2,2013
Asgardian Man,Charles Moss,Thor 2,2013
Diner Patron,David Norfolk,Thor 2,2013
Gunnhild,Rosie O'Sullivan,Thor 2,2013
Asgardian,Chelsea O'Toole,Thor 2,2013
Marauder,Richard Ochampaugh,Thor 2,2013
Library Student,Alannah Olivia,Thor 2,2013
Asgardian Einherjar,Jimmy Pethrus,Thor 2,2013
Asgardian Einherjar,Paul J. Porter,Thor 2,2013
Asgardian Child,Lilian Price,Thor 2,2013
Odin's Guard,James Michael Rankin,Thor 2,2013
Horned Marauder,Douglas Robson,Thor 2,2013
Odin's Palace Guard,Jd Roth-round,Thor 2,2013
Asgardian Leader,Ricky Ryba,Thor 2,2013
Asgardian Citizen,Evie Ryland,Thor 2,2013
Restaurant Customer,Shane Salter,Thor 2,2013
Marauder,Andrew Scott-Marshall,Thor 2,2013
Marauder,Julian Seager,Thor 2,2013
Einherjar,Graham Shiels,Thor 2,2013
Jane Foster,Toshi Sinha,Thor 2,2013
Asgardian Einherjar,Matthew Skomo,Thor 2,2013
Desk Officer,Glen Stanway,Thor 2,2013
Einherjar Soldier,Adam Starkey,Thor 2,2013
Voice Actor,Julian Stone,Thor 2,2013
Asgardian Man,Tom Swacha,Thor 2,2013
Marauder Warrior,Peter Theobalds,Thor 2,2013
Vanir Leader,Mariano Venida,Thor 2,2013
Marauder,Anthony Wallyn,Thor 2,2013
Creature Marauder,Paul Warren,Thor 2,2013
Einherjar,Daniel Westwood,Thor 2,2013
Kemper,Richard Whiten,Thor 2,2013
Man on Train Wearing Headphones,Stephen Wight,Thor 2,2013
Girl,Belle Williams,Thor 2,2013
Student #2,Bryan Michael Williams,Thor 2,2013
Asgardian Guard,Christian Wolf-La'Moy,Thor 2,2013
